0.753344	1.85175	0.20373	21.27434	376.80132	0.59029	0.00000	0.00000	0.00000
0.764305	1.86449	0.20939	21.27658	377.03452	0.53687	0.00000	0.00000	0.00000
0.773565	1.87482	0.21409	21.27851	377.23154	0.56218	0.00000	0.00000	0.00000
0.78477	1.88678	0.22003	21.28091	377.46999	0.60679	0.00000	0.00000	0.00000
0.795722	1.89792	0.22578	21.28332	377.70308	0.56277	0.00000	0.00000	0.00000
0.808941	1.91061	0.23240	21.28631	377.98444	0.55672	0.00000	0.00000	0.00000
0.81869	1.91944	0.23777	21.28857	378.19197	0.65444	0.00000	0.00000	0.00000
0.830659	1.92966	0.24448	21.29142	378.44679	0.52428	0.00000	0.00000	0.00000
0.839119	1.93648	0.24889	21.29349	378.62691	0.62693	0.00000	0.00000	0.00000
0.851051	1.94551	0.25531	21.29646	378.88100	0.54131	0.00000	0.00000	0.00000
0.86084	1.95241	0.26030	21.29896	379.08949	0.67381	0.00000	0.00000	0.00000
0.871767	1.95956	0.26624	21.30180	379.32224	0.71676	0.00000	0.00000	0.00000
0.883869	1.96682	0.27267	21.30502	379.58005	0.61505	0.00000	0.00000	0.00000
0.894508	1.97260	0.27803	21.30792	379.80674	0.53847	0.00000	0.00000	0.00000
0.906858	1.97863	0.28475	21.31136	380.06991	0.63021	0.00000	0.00000	0.00000
0.917887	1.98339	0.29098	21.31450	380.30498	0.66611	0.00000	0.00000	0.00000
0.930118	1.98796	0.29750	21.31806	380.56570	0.70402	0.00000	0.00000	0.00000
0.943665	1.99217	0.30478	21.32209	380.85451	0.63392	0.00000	0.00000	0.00000
0.955767	1.99517	0.31111	21.32578	381.11258	0.62623	0.00000	0.00000	0.00000
0.966604	1.99725	0.31696	21.32915	381.34371	0.64556	0.00000	0.00000	0.00000
0.977218	1.99872	0.32271	21.33251	381.57010	0.57815	0.00000	0.00000	0.00000
0.985672	1.99949	0.32722	21.33524	381.75045	0.74509	0.00000	0.00000	0.00000
0.996652	1.99997	0.33354	21.33883	381.98474	0.71506	0.00000	0.00000	0.00000
1.00871	1.99981	0.34016	21.34285	382.24208	0.66059	0.00000	0.00000	0.00000
1.02216	1.99879	0.34745	21.34743	382.52906	0.60472	0.00000	0.00000	0.00000
1.03141	1.99757	0.35243	21.35064	382.72659	0.55716	0.00000	0.00000	0.00000
1.04269	1.99551	0.35857	21.35462	382.96745	0.77277	0.00000	0.00000	0.00000
1.07528	1.98603	0.37755	21.36631	383.66369	0.59255	0.00000	0.00000	0.00000
