0.765678	1.86605	0.21737	45.72011	1095.22834	0.57754	0.00000	0.00000	0.00000
0.776623	1.87814	0.22322	45.72248	1095.72875	0.49087	0.00000	0.00000	0.00000
0.790061	1.89223	0.22993	45.72548	1096.34315	0.57990	0.00000	0.00000	0.00000
0.800958	1.90304	0.23568	45.72799	1096.84144	0.58724	0.00000	0.00000	0.00000
0.811864	1.91330	0.24134	45.73056	1097.34018	0.55674	0.00000	0.00000	0.00000
0.822427	1.92270	0.24709	45.73311	1097.82324	0.45666	0.00000	0.00000	0.00000
0.830905	1.92986	0.25179	45.73520	1098.21098	0.59139	0.00000	0.00000	0.00000
0.843164	1.93961	0.25898	45.73829	1098.77168	0.51836	0.00000	0.00000	0.00000
0.854094	1.94770	0.26482	45.74112	1099.27159	0.58129	0.00000	0.00000	0.00000
0.867728	1.95699	0.27269	45.74473	1099.89525	0.56009	0.00000	0.00000	0.00000
0.87953	1.96430	0.27911	45.74795	1100.43518	0.51526	0.00000	0.00000	0.00000
0.890563	1.97052	0.28525	45.75103	1100.93993	0.54282	0.00000	0.00000	0.00000
0.90157	1.97614	0.29157	45.75417	1101.44350	0.54029	0.00000	0.00000	0.00000
0.915072	1.98223	0.29915	45.75811	1102.06130	0.61312	0.00000	0.00000	0.00000
0.928539	1.98741	0.30691	45.76213	1102.67758	0.59168	0.00000	0.00000	0.00000
0.939091	1.99085	0.31276	45.76537	1103.16047	0.46869	0.00000	0.00000	0.00000
0.951425	1.99418	0.31966	45.76923	1103.72497	0.54174	0.00000	0.00000	0.00000
0.971687	1.99802	0.33126	45.77571	1104.65239	0.56054	0.00000	0.00000	0.00000
0.986639	1.99956	0.33999	45.78066	1105.33686	0.52325	0.00000	0.00000	0.00000
0.998906	2.00000	0.34728	45.78483	1105.89851	0.56433	0.00000	0.00000	0.00000
1.01117	1.99969	0.35456	45.78909	1106.46024	0.53232	0.00000	0.00000	0.00000
1.02315	1.99868	0.36137	45.79334	1107.00850	0.50476	0.00000	0.00000	0.00000
1.03246	1.99740	0.36703	45.79670	1107.43489	0.48425	0.00000	0.00000	0.00000
1.0474	1.99446	0.37613	45.80219	1108.11926	0.48293	0.00000	0.00000	0.00000
1.05845	1.99158	0.38313	45.80634	1108.62533	0.54658	0.00000	0.00000	0.00000
1.06935	1.98814	0.38956	45.81052	1109.12480	0.54476	0.00000	0.00000	0.00000
1.08159	1.98360	0.39655	45.81529	1109.68550	0.55987	0.00000	0.00000	0.00000
1.09365	1.97840	0.40346	45.82007	1110.23774	0.56240	0.00000	0.00000	0.00000
1.10588	1.97240	0.41036	45.82500	1110.79834	0.55554	0.00000	0.00000	0.00000
1.11809	1.96569	0.41726	45.83002	1111.35811	0.56253	0.00000	0.00000	0.00000
1.12915	1.95899	0.42340	45.83463	1111.86472	0.54544	0.00000	0.00000	0.00000
1.14005	1.95180	0.42963	45.83924	1112.36427	0.56935	0.00000	0.00000	0.00000
1.15099	1.94401	0.43605	45.84395	1112.86618	0.54356	0.00000	0.00000	0.00000
1.16284	1.93493	0.44267	45.84911	1113.40905	0.42668	0.00000	0.00000	0.00000
1.17269	1.92687	0.44814	45.85347	1113.86088	0.55907	0.00000	0.00000	0.00000
1.18613	1.91513	0.45609	45.85949	1114.47696	0.55151	0.00000	0.00000	0.00000
1.19827	1.90379	0.46300	45.86503	1115.03383	0.47518	0.00000	0.00000	0.00000
1.20745	1.89475	0.46817	45.86928	1115.45513	0.38497	0.00000	0.00000	0.00000
1.21723	1.88470	0.47383	45.87386	1115.90344	0.53322	0.00000	0.00000	0.00000
1.22814	1.87294	0.48025	45.87903	1116.40426	0.53270	0.00000	0.00000	0.00000
1.2416	1.85770	0.48792	45.88549	1117.02157	0.48047	0.00000	0.00000	0.00000
1.25243	1.84483	0.49377	45.89078	1117.51848	0.53177	0.00000	0.00000	0.00000
1.26448	1.82988	0.50067	45.89673	1118.07155	0.37000	0.00000	0.00000	0.00000
1.27421	1.81732	0.50585	45.90160	1118.51852	0.45185	0.00000	0.00000	0.00000
1.28506	1.80283	0.51180	45.90709	1119.01635	0.41500	0.00000	0.00000	0.00000
1.29594	1.78777	0.51755	45.91266	1119.51592	0.53117	0.00000	0.00000	0.00000
1.30661	1.77250	0.52349	45.91818	1120.00556	0.35012	0.00000	0.00000	0.00000
1.31638	1.75807	0.52867	45.92329	1120.45438	0.49978	0.00000	0.00000	0.00000
1.3272	1.74160	0.53471	45.92901	1120.95141	0.43450	0.00000	0.00000	0.00000
1.33784	1.72493	0.54017	45.93470	1121.44016	0.42550	0.00000	0.00000	0.00000
1.34774	1.70899	0.54554	45.94005	1121.89466	0.51804	0.00000	0.00000	0.00000
1.35833	1.69146	0.55110	45.94583	1122.38149	0.37918	0.00000	0.00000	0.00000
1.36807	1.67493	0.55599	45.95120	1122.82905	0.47513	0.00000	0.00000	0.00000
1.37894	1.65604	0.56165	45.95724	1123.32824	0.40490	0.00000	0.00000	0.00000
1.3896	1.63702	0.56683	45.96323	1123.81844	0.30341	0.00000	0.00000	0.00000
1.40056	1.61700	0.57248	45.96944	1124.32219	0.51525	0.00000	0.00000	0.00000
1.41142	1.59669	0.57814	45.97565	1124.82131	0.35734	0.00000	0.00000	0.00000
1.42121	1.57797	0.58293	45.98132	1125.27173	0.44554	0.00000	0.00000	0.00000
1.4322	1.55653	0.58849	45.98772	1125.77701	0.43724	0.00000	0.00000	0.00000
1.44311	1.53479	0.59358	45.99414	1126.27849	0.40262	0.00000	0.00000	0.00000
1.45407	1.51247	0.59847	46.00065	1126.78295	0.41102	0.00000	0.00000	0.00000
1.49179	1.43233	0.61553	46.02322	1128.51845	0.33878	0.00000	0.00000	0.00000
1.51097	1.38965	0.62416	46.03503	1129.40102	0.30466	0.00000	0.00000	0.00000
1.52122	1.36630	0.62876	46.04143	1129.87311	0.24536	0.00000	0.00000	0.00000
1.53098	1.34375	0.63308	46.04756	1130.32236	0.33566	0.00000	0.00000	0.00000
1.54192	1.31810	0.63806	46.05449	1130.82624	0.35110	0.00000	0.00000	0.00000
1.55405	1.28919	0.64305	46.06223	1131.38514	0.33329	0.00000	0.00000	0.00000
1.56468	1.26348	0.64726	46.06907	1131.87484	0.25282	0.00000	0.00000	0.00000
1.57572	1.23641	0.65168	46.07621	1132.38337	0.32502	0.00000	0.00000	0.00000
1.5878	1.20637	0.65676	46.08408	1132.93986	0.30204	0.00000	0.00000	0.00000
1.59973	1.17626	0.66136	46.09192	1133.48966	0.25824	0.00000	0.00000	0.00000
1.61173	1.14557	0.66577	46.09985	1134.04282	0.31035	0.00000	0.00000	0.00000
1.62373	1.11446	0.67018	46.10784	1134.59618	0.25104	0.00000	0.00000	0.00000
1.63468	1.08573	0.67382	46.11518	1135.10106	0.27776	0.00000	0.00000	0.00000
1.64668	1.05387	0.67823	46.12327	1135.65466	0.27133	0.00000	0.00000	0.00000
1.65869	1.02163	0.68216	46.13141	1136.20845	0.26385	0.00000	0.00000	0.00000
1.66921	0.99306	0.68542	46.13859	1136.69407	0.19536	0.00000	0.00000	0.00000
1.68129	0.95995	0.68935	46.14687	1137.25131	0.22443	0.00000	0.00000	0.00000
1.69245	0.92906	0.69309	46.15456	1137.76624	0.19555	0.00000	0.00000	0.00000
1.70592	0.89136	0.69712	46.16390	1138.38826	0.19524	0.00000	0.00000	0.00000
1.7168	0.86065	0.70038	46.17148	1138.89035	0.19433	0.00000	0.00000	0.00000
1.72908	0.82567	0.70393	46.18008	1139.45727	0.17474	0.00000	0.00000	0.00000
1.73998	0.79437	0.70690	46.18775	1139.96062	0.20861	0.00000	0.00000	0.00000
1.75092	0.76269	0.70987	46.19549	1140.46629	0.15399	0.00000	0.00000	0.00000
1.76181	0.73096	0.71265	46.20322	1140.96929	0.16389	0.00000	0.00000	0.00000
1.77266	0.69914	0.71543	46.21095	1141.47046	0.13959	0.00000	0.00000	0.00000
1.78469	0.66359	0.71831	46.21956	1142.02669	0.08779	0.00000	0.00000	0.00000
1.79856	0.62233	0.72166	46.22952	1142.66779	0.06819	0.00000	0.00000	0.00000
1.80767	0.59506	0.72396	46.23610	1143.08908	0.08796	0.00000	0.00000	0.00000
1.81866	0.56203	0.72665	46.24405	1143.59696	0.08881	0.00000	0.00000	0.00000
1.83088	0.52507	0.72914	46.25293	1144.16242	0.06215	0.00000	0.00000	0.00000
1.84294	0.48844	0.73154	46.26172	1144.71993	0.07969	0.00000	0.00000	0.00000
1.85632	0.44757	0.73422	46.27151	1145.33900	0.04046	0.00000	0.00000	0.00000
1.86721	0.41414	0.73604	46.27951	1145.84330	0.06527	0.00000	0.00000	0.00000
1.8764	0.38585	0.73758	46.28628	1146.26867	0.02827	0.00000	0.00000	0.00000
1.88616	0.35573	0.73911	46.29347	1146.72038	0.07141	0.00000	0.00000	0.00000
1.89681	0.32276	0.74074	46.30134	1147.21332	0.05509	0.00000	0.00000	0.00000
1.90783	0.28857	0.74218	46.30950	1147.72337	0.08625	0.00000	0.00000	0.00000
1.92132	0.24656	0.74381	46.31952	1148.34823	0.03314	0.00000	0.00000	0.00000
1.93041	0.21818	0.74467	46.32628	1148.76958	0.06183	0.00000	0.00000	0.00000
1.94162	0.18316	0.74573	46.33463	1149.28865	0.06960	0.00000	0.00000	0.00000
1.9539	0.14471	0.74659	46.34378	1149.85780	0.19430	0.00000	0.00000	0.00000
1.98246	0.05509	0.74812	46.36511	1151.18186	0.04259	0.00000	0.00000	0.00000
1.99182	0.02569	0.74841	46.37211	1151.61584	0.05493	0.00000	0.00000	0.00000
2.00141	-0.00443	0.74870	46.37929	1152.06046	0.05341	0.00000	0.00000	0.00000
2.01334	-0.04190	0.74889	46.38822	1152.61376	0.03731	0.00000	0.00000	0.00000
2.02419	-0.07596	0.74889	46.39634	1153.11701	0.03860	0.00000	0.00000	0.00000
2.03525	-0.11068	0.74889	46.40463	1153.63027	0.02567	0.00000	0.00000	0.00000
2.04847	-0.15211	0.74880	46.41452	1154.24371	0.03566	0.00000	0.00000	0.00000
2.05817	-0.18248	0.74870	46.42179	1154.69400	0.02367	0.00000	0.00000	0.00000
2.06891	-0.21607	0.74841	46.42983	1155.19289	0.01098	0.00000	0.00000	0.00000
2.07982	-0.25011	0.74803	46.43800	1155.69951	0.00792	0.00000	0.00000	0.00000
2.09066	-0.28384	0.74745	46.44610	1156.20262	-0.03134	0.00000	0.00000	0.00000
2.1042	-0.32590	0.74659	46.45623	1156.83187	-0.03194	0.00000	0.00000	0.00000
2.11342	-0.35443	0.74592	46.46311	1157.26001	-0.00985	0.00000	0.00000	0.00000
2.12446	-0.38853	0.74506	46.47135	1157.77329	-0.09319	0.00000	0.00000	0.00000
2.13666	-0.42604	0.74362	46.48043	1158.34011	-0.05841	0.00000	0.00000	0.00000
2.14854	-0.46242	0.74266	46.48927	1158.89224	-0.07229	0.00000	0.00000	0.00000
2.15993	-0.49717	0.74132	46.49773	1159.42193	-0.04527	0.00000	0.00000	0.00000
2.17195	-0.53366	0.73969	46.50664	1159.98106	-0.10558	0.00000	0.00000	0.00000
2.18285	-0.56657	0.73787	46.51470	1160.48780	-0.08902	0.00000	0.00000	0.00000
2.19384	-0.59959	0.73624	46.52281	1160.99888	-0.11830	0.00000	0.00000	0.00000
2.20723	-0.63959	0.73393	46.53267	1161.62207	-0.10904	0.00000	0.00000	0.00000
2.22023	-0.67815	0.73154	46.54221	1162.22694	-0.12140	0.00000	0.00000	0.00000
2.22989	-0.70662	0.72972	46.54928	1162.67666	-0.13846	0.00000	0.00000	0.00000
2.2409	-0.73887	0.72742	46.55731	1163.18912	-0.16023	0.00000	0.00000	0.00000
2.25191	-0.77091	0.72511	46.56532	1163.70195	-0.19292	0.00000	0.00000	0.00000
2.26415	-0.80625	0.72243	46.57420	1164.27206	-0.16274	0.00000	0.00000	0.00000
2.27504	-0.83744	0.72022	46.58206	1164.77930	-0.19062	0.00000	0.00000	0.00000
2.28605	-0.86873	0.71754	46.58999	1165.29226	-0.18594	0.00000	0.00000	0.00000
2.29697	-0.89948	0.71505	46.59782	1165.80069	-0.20454	0.00000	0.00000	0.00000
2.30783	-0.92984	0.71217	46.60560	1166.30718	-0.18412	0.00000	0.00000	0.00000
2.31942	-0.96192	0.70920	46.61385	1166.84729	-0.14336	0.00000	0.00000	0.00000
2.32952	-0.98962	0.70623	46.62101	1167.31825	-0.23318	0.00000	0.00000	0.00000
2.34017	-1.01853	0.70306	46.62853	1167.81444	-0.15917	0.00000	0.00000	0.00000
2.34994	-1.04484	0.70038	46.63540	1168.27020	-0.23406	0.00000	0.00000	0.00000
2.36082	-1.07382	0.69722	46.64302	1168.77749	-0.23962	-0.03825	1.21022	2.69430
2.37434	-1.10943	0.69319	46.65245	1169.40852	-0.22308	-0.04967	1.46049	3.52222
2.38367	-1.13368	0.69022	46.65891	1169.84355	-0.26988	-0.06029	1.68586	4.25882
2.39487	-1.16250	0.68629	46.66665	1170.36629	-0.26957	-0.06977	1.88861	4.91347
2.40682	-1.19283	0.68226	46.67485	1170.92389	-0.27020	-0.07837	2.06908	5.48748
2.41875	-1.22271	0.67804	46.68299	1171.48084	-0.29962	-0.08602	2.23185	5.99582
2.4322	-1.25587	0.67334	46.69210	1172.10871	-0.29273	-0.09292	2.37106	6.41967
2.44141	-1.27826	0.67018	46.69831	1172.53889	-0.26009	-0.09883	2.48921	6.76675
2.45265	-1.30520	0.66596	46.70584	1173.06352	-0.41397	-0.10380	2.59924	7.08311
2.50665	-1.42891	0.64506	46.74180	1175.58695	-0.31357	-0.10844	2.66279	7.23514
2.51792	-1.45346	0.64132	46.74907	1176.11374	-0.31478	-0.11146	2.71868	7.35850
2.52804	-1.47512	0.63758	46.75556	1176.58701	-0.43881	-0.11377	2.77012	7.46402
2.53891	-1.49796	0.63327	46.76249	1177.09506	-0.46024	-0.11589	2.80843	7.52372
2.54991	-1.52062	0.62876	46.76945	1177.60930	-0.48261	-0.11745	2.83763	7.54933
2.56444	-1.54988	0.62291	46.77859	1178.28900	-0.37748	-0.11863	2.84765	7.50764
2.57564	-1.57188	0.61822	46.78557	1178.81310	-0.51115	-0.11902	2.86017	7.47266
2.58908	-1.59762	0.61237	46.79388	1179.44172	-0.44163	-0.11949	2.85996	7.39368
2.5999	-1.61784	0.60786	46.80050	1179.94813	-0.51219	-0.11944	2.86016	7.31363
2.6092	-1.63485	0.60383	46.80616	1180.38348	-0.42456	-0.11939	2.85073	7.20125
2.61912	-1.65260	0.59962	46.81215	1180.84779	-0.52062	-0.11892	2.84384	7.09618
2.62999	-1.67160	0.59463	46.81867	1181.35683	-0.51573	-0.11857	2.83307	6.97781
2.63919	-1.68729	0.59070	46.82413	1181.78745	-0.44454	-0.11806	2.81730	6.83993
2.64769	-1.70148	0.58686	46.82916	1182.18572	-0.57316	-0.11733	2.80655	6.71938
2.65874	-1.71946	0.58150	46.83564	1182.70298	-0.55769	-0.11681	2.79266	6.58757
2.67084	-1.73856	0.57613	46.84268	1183.26960	-0.61075	-0.11617	2.77914	6.45736
2.68145	-1.75480	0.57143	46.84879	1183.76661	-0.50784	-0.11555	2.76015	6.30594
2.69379	-1.77307	0.56606	46.85584	1184.34485	-0.67149	-0.11468	2.74664	6.17450
2.70737	-1.79241	0.55973	46.86353	1184.98138	-0.60080	-0.11406	2.72855	6.02621
2.71934	-1.80877	0.55446	46.87023	1185.54228	-0.53938	-0.11325	2.70766	5.86659
2.72909	-1.82162	0.54995	46.87563	1185.99921	-0.64297	-0.11231	2.69092	5.72107
2.74002	-1.83553	0.54478	46.88164	1186.51155	-0.63397	-0.11155	2.67329	5.57449
2.75095	-1.84890	0.53998	46.88760	1187.02420	-0.72756	-0.11075	2.65896	5.43718
2.76188	-1.86171	0.53500	46.89350	1187.53650	-0.71915	-0.11009	2.64410	5.29666
2.77554	-1.87697	0.52896	46.90081	1188.17725	-0.66515	-0.10941	2.62676	5.14586
2.78734	-1.88944	0.52378	46.90705	1188.73061	-0.64087	-0.10862	2.60885	4.99168
2.79857	-1.90072	0.51860	46.91293	1189.25739	-0.74728	-0.10781	2.59437	4.85063
2.80916	-1.91081	0.51343	46.91843	1189.75446	-0.72394	-0.10714	2.57947	4.70541
2.82014	-1.92071	0.50882	46.92406	1190.26960	-0.78851	-0.10646	2.56662	4.56812
2.82941	-1.92863	0.50441	46.92878	1190.70476	-0.77691	-0.10586	2.55384	4.43079
2.84046	-1.93752	0.49972	46.93435	1191.22303	-0.86181	-0.10526	2.54331	4.30228
2.85521	-1.94850	0.49310	46.94173	1191.91559	-0.70321	-0.10476	2.52794	4.15772
2.86491	-1.95514	0.48926	46.94651	1192.37111	-0.83958	-0.10406	2.51694	4.02644
2.87578	-1.96204	0.48447	46.95182	1192.88103	-0.85467	-0.10354	2.50638	3.89851
2.88815	-1.96921	0.47920	46.95782	1193.46200	-0.81759	-0.10304	2.49506	3.76527
2.89901	-1.97489	0.47460	46.96302	1193.97202	-0.79800	-0.10250	2.48325	3.63701
2.91003	-1.98006	0.46932	46.96825	1194.48968	-0.92439	-0.10195	2.47471	3.51760
2.91935	-1.98397	0.46510	46.97263	1194.92758	-0.80937	-0.10154	2.46398	3.39021
2.92912	-1.98762	0.46079	46.97717	1195.38633	-0.90062	-0.10103	2.45547	3.27371
2.9416	-1.99159	0.45513	46.98292	1195.97254	-0.85037	-0.10062	2.44600	3.15159
2.95359	-1.99469	0.45034	46.98838	1196.53584	-0.92140	-0.10017	2.43805	3.03641
3.004	-1.99996	0.42791	47.01108	1198.90508	-0.81373	-0.09978	2.42362	2.89103
3.01592	-1.99938	0.42302	47.01618	1199.46544	-0.79133	-0.09912	2.41002	2.74235
3.02717	-1.99818	0.41803	47.02094	1199.99456	-0.89926	-0.09849	2.39887	2.60906
3.03625	-1.99676	0.41381	47.02474	1200.42160	-0.85300	-0.09796	2.38798	2.47221
3.04605	-1.99477	0.40959	47.02879	1200.88233	-0.89970	-0.09744	2.37929	2.33573
3.05542	-1.99243	0.40518	47.03263	1201.32326	-0.82311	-0.09701	2.36943	2.20144
3.06637	-1.98914	0.40049	47.03707	1201.83839	-0.90319	-0.09654	2.36136	2.07644
3.07556	-1.98593	0.39636	47.04075	1202.27047	-0.80298	-0.09614	2.35250	1.94481
3.08567	-1.98192	0.39214	47.04475	1202.74590	-0.95593	-0.09571	2.34758	1.81813
3.09755	-1.97656	0.38687	47.04941	1203.30511	-0.86348	-0.09544	2.34072	1.69329
3.10992	-1.97026	0.38179	47.05420	1203.88697	-0.98118	-0.09509	2.33711	1.56758
3.12081	-1.96409	0.37690	47.05836	1204.39958	-0.88321	-0.09488	2.33140	1.44464
3.1313	-1.95761	0.37259	47.06231	1204.89328	-0.90710	-0.09458	2.32653	1.32440
3.14471	-1.94856	0.36703	47.06730	1205.52403	-0.81678	-0.09431	2.32152	1.19230
3.15608	-1.94019	0.36252	47.07148	1206.05958	-0.89486	-0.09403	2.31747	1.07012
3.16816	-1.93064	0.35734	47.07586	1206.62788	-0.91971	-0.09380	2.31500	0.94332
3.18071	-1.91997	0.35236	47.08034	1207.21881	-0.90742	-0.09363	2.31192	0.82146
3.19121	-1.91047	0.34833	47.08404	1207.71311	-0.87760	-0.09344	2.30896	0.69836
3.20371	-1.89848	0.34335	47.08840	1208.30170	-0.91902	-0.09325	2.30727	0.57509
3.21694	-1.88500	0.33769	47.09294	1208.92467	-0.77111	-0.09311	2.30555	0.43396
3.23036	-1.87049	0.33251	47.09747	1209.55671	-0.86165	-0.09296	2.30403	0.30583
3.23992	-1.85965	0.32858	47.10065	1210.00716	-0.80951	-0.09283	2.30348	0.16950
3.2498	-1.84800	0.32475	47.10390	1210.47253	-0.92613	-0.09273	2.30408	0.04476
3.26351	-1.83110	0.31909	47.10835	1211.11839	-0.87459	-0.09268	2.30480	-0.08518
3.27535	-1.81583	0.31458	47.11213	1211.67613	-0.90284	-0.09264	2.30688	-0.21761
3.28764	-1.79930	0.30969	47.11599	1212.25519	-0.87174	-0.09265	2.30895	-0.35126
3.29827	-1.78447	0.30586	47.11929	1212.75619	-0.75272	-0.09265	2.31076	-0.49291
3.30812	-1.77029	0.30222	47.12230	1213.22022	-0.81434	-0.09265	2.31267	-0.62451
3.31892	-1.75425	0.29800	47.12556	1213.72905	-0.81051	-0.09265	2.31535	-0.75744
3.33381	-1.73130	0.29272	47.13000	1214.43097	-0.87355	-0.09268	2.32097	-0.89916
3.34701	-1.71016	0.28803	47.13386	1215.05312	-0.84856	-0.09283	2.32585	-1.03803
3.35931	-1.68982	0.28390	47.13740	1215.63261	-0.79231	-0.09294	2.32988	-1.17541
3.36912	-1.67313	0.28045	47.14019	1216.09518	-0.85674	-0.09303	2.33528	-1.31079
3.37992	-1.65430	0.27662	47.14322	1216.60424	-0.82599	-0.09317	2.34030	-1.44429
3.39087	-1.63472	0.27297	47.14625	1217.12070	-0.80581	-0.09330	2.34625	-1.58165
3.4032	-1.61210	0.26885	47.14961	1217.70208	-0.76025	-0.09346	2.35294	-1.72462
3.4138	-1.59218	0.26540	47.15246	1218.20146	-0.75417	-0.09365	2.36088	-1.87172
3.42478	-1.57107	0.26185	47.15538	1218.71925	-0.85163	-0.09388	2.36965	-2.01246
3.44205	-1.53691	0.25620	47.15990	1219.53391	-0.75320	-0.09416	2.37709	-2.15470
3.45186	-1.51701	0.25332	47.16241	1219.99651	-0.85336	-0.09437	2.38567	-2.29298
3.50264	-1.40834	0.23750	47.17528	1222.39169	-0.66864	-0.09464	2.39246	-2.44825
3.51715	-1.37560	0.23367	47.17872	1223.07647	-0.71122	-0.09481	2.39941	-2.60522
3.5275	-1.35183	0.23069	47.18114	1223.56439	-0.64426	-0.09500	2.40666	-2.76549
3.54079	-1.32075	0.22743	47.18421	1224.19186	-0.73549	-0.09520	2.41456	-2.91949
3.55043	-1.29786	0.22475	47.18640	1224.64670	-0.69720	-0.09543	2.42329	-3.07695
3.56288	-1.26787	0.22168	47.18920	1225.23385	-0.68301	-0.09570	2.43187	-3.23218
